uri,name,type,n_variable,n_words,n_words_unique,n_characters,avg_char_per_word,n_loop,n_ifthen,arg_name,arg_type,arg_value,line,docs
./run_pipy.py:get_current_githash,get_current_githash,function,6,12,9,126,10.5,0,0,[],[],[],62,[]
./run_pipy.py:update_version,update_version,function,12,31,28,315,10.16,0,0,"['path', 'n']","[None, None]","[None, '1']",69,[]
./run_pipy.py:git_commit,git_commit,function,3,29,19,164,5.66,0,2,['message'],[None],[None],90,[]
./run_pipy.py:ask,ask,function,2,3,3,42,14.0,0,0,"['question', 'ans']","[None, None]","[None, ""'yes'""]",101,[]
./run_pipy.py:pypi_upload,pypi_upload,function,5,39,34,390,10.0,1,1,[],[],[],105,"['    """"""\n', '      It requires credential in .pypirc  files\n', '      __token__\n', '      or in github SECRETS\n', '\n', '    """"""\n']"
./run_pipy.py:main,main,function,2,8,7,75,9.38,0,0,['*args'],[None],[None],125,[]
./run_pipy.py:Version,Version,class,21,58,48,650,11.21,0,1,[],[],[],33,[]
./run_pipy.py:Version:__init__,Version:__init__,method,6,6,6,50,8.33,0,0,"['self', 'major', 'minor', 'patch']","[None, None, None, None]","[None, None, None, None]",36,[]
./run_pipy.py:Version:__str__,Version:__str__,method,2,2,2,36,18.0,0,0,['self'],[None],[None],41,[]
./run_pipy.py:Version:__repr__,Version:__repr__,method,2,2,2,20,10.0,0,0,['self'],[None],[None],44,[]
./run_pipy.py:Version:stringify,Version:stringify,method,1,2,2,51,25.5,0,0,['self'],[None],[None],47,[]
./run_pipy.py:Version:new_version,Version:new_version,method,1,3,3,53,17.67,0,0,"['self', 'orig']","[None, None]","[None, None]",50,[]
./run_pipy.py:Version:parse,Version:parse,method,5,23,22,192,8.35,0,1,"['cls', 'string']","[None, None]","[None, None]",54,[]
./setup.py:get_current_githash,get_current_githash,function,6,14,11,123,8.79,0,0,[],[],[],33,[]
./test.py:pd_random,pd_random,function,9,29,22,152,5.24,0,0,"['ncols', 'nrows']","[None, None]","['7', '100']",8,[]
./test.py:test_utilmy_plot,test_utilmy_plot,function,6,10,10,87,8.7,0,0,[],[],[],19,[]
./test.py:test_utilmy_pd_os_session,test_utilmy_pd_os_session,function,48,241,148,2263,9.39,2,0,[],[],[],25,[]
./test.py:test_utilmy_session,test_utilmy_session,function,17,48,40,459,9.56,1,0,[],[],[],118,[]
./test.py:test_docs_cli,test_docs_cli,function,2,9,9,80,8.89,0,0,[],[],[],142,"['    """"""\n', '      from utilmy.docs.generate_doc import run_markdown, run_table\n', '\n', '    """"""\n']"
./test.py:test_decorators_os,test_decorators_os,function,27,59,46,673,11.41,0,0,['*args'],[None],[None],155,[]
./test.py:pd_generate_data,pd_generate_data,function,19,66,49,467,7.08,0,0,"['ncols', 'nrows']","[None, None]","['7', '100']",209,"['    """"""\n', '    Generate sample data for function testing\n', '    categorical features for anova test\n', '    """"""\n']"
./test.py:test_tabular_test,test_tabular_test,function,10,16,16,182,11.38,0,0,[],[],[],227,"['        """"""\n', '        ANOVA test\n', '        """"""\n']"
./test.py:test_text_similarity,test_text_similarity,function,21,45,39,522,11.6,0,0,[],[],[],242,[]
./test.py:test_text_pdcluster,test_text_pdcluster,function,5,6,6,59,9.83,0,0,[],[],[],262,[]
./utilmy/dates.py:log,log,function,1,1,1,9,9.0,0,0,['*s'],[None],[None],6,[]
./utilmy/dates.py:pd_date_split,pd_date_split,function,31,153,68,1005,6.57,1,2,"['df', 'coldate ', 'prefix_col ', 'verbose']","[None, None, None, None]","[None, ""  'time_key'"", '""""', 'False']",11,[]
./utilmy/dates.py:date_now,date_now,function,14,17,15,220,12.94,0,0,"['fmt=""%Y-%m-%d %H', 'add_days', 'timezone']","['', None, None]","['""%Y-%m-%d %H:%M:%S %Z%z""', '0', ""'Asia/Tokyo'""]",41,[]
./utilmy/dates.py:date_is_holiday,date_is_holiday,function,8,23,21,146,6.35,0,0,['array'],[None],[None],53,"['    """"""\n', '      is_holiday([ pd.to_datetime(""2015/1/1"") ] * 10)\n', '\n', '    """"""\n']"
./utilmy/dates.py:date_weekmonth2,date_weekmonth2,function,3,17,12,51,3.0,0,1,['d'],[None],[None],63,[]
./utilmy/dates.py:date_weekmonth,date_weekmonth,function,4,37,18,194,5.24,0,2,['d'],[None],[None],71,[]
./utilmy/dates.py:date_weekyear2,date_weekyear2,function,1,6,6,53,8.83,0,0,['dt'],[None],[None],80,[]
./utilmy/dates.py:date_weekday_excel,date_weekday_excel,function,7,17,15,98,5.76,0,1,['x'],[None],[None],84,[]
./utilmy/dates.py:date_weekyear_excel,date_weekyear_excel,function,14,47,40,302,6.43,0,1,['x'],[None],[None],91,[]
./utilmy/dates.py:date_generate,date_generate,function,8,17,16,174,10.24,0,0,"['start', 'ndays']","[None, None]","[""'2018-01-01'"", '100']",110,[]
./utilmy/decorators.py:timeout,timeout,function,11,25,21,297,11.88,0,0,"['seconds', 'error_message']","[None, None]","['10', 'os.strerror(errno.ETIME']",22,"['    """"""Decorator to throw timeout error, if function doesnt complete in certain time\n', '    Args:\n', '        seconds:``int``\n', '            No of seconds to wait\n', '        error_message:``str``\n', '            Error message\n', '            \n', '    """"""\n']"
./utilmy/decorators.py:timer,timer,function,8,22,20,208,9.45,0,0,['func'],[None],[None],49,"['    """"""\n', '    Decorator to show the execution time of a function or a method in a class.\n', '    """"""\n']"
./utilmy/decorators.py:profiler_context,profiler_context,function,9,20,20,191,9.55,0,0,[],[],[],67,"['    """"""\n', ""    Context Manager the will profile code inside it's bloc.\n"", '    And print the result of profiler.\n', '    Example:\n', '        with profiler_context():\n', '            # code to profile here\n', '    """"""\n']"
./utilmy/decorators.py:profiler_deco,profiler_deco,function,26,45,39,511,11.36,0,0,['func'],[None],[None],87,"['    """"""\n', '    A decorator that will profile a function\n', '    And print the result of profiler.\n', '    """"""\n']"
./utilmy/decorators.py:profiler_decorator_base,profiler_decorator_base,function,15,23,22,245,10.65,0,0,['fnc'],[None],[None],105,"['    """"""\n', '    A decorator that uses cProfile to profile a function\n', '    And print the result\n', '    """"""\n']"
./utilmy/decorators.py:os_multithread,os_multithread,function,19,48,40,530,11.04,3,0,['**kwargs'],[None],[None],127,"['    """"""\n', '    Creating n number of threads:  1 thread per function,\n', '    starting them and waiting for their subsequent completion\n', '   Example:\n', '        os_multithread(function1=(function_name1, (arg1, arg2, ...)),\n', '                       ...)\n', '\n', '    def test_print(*args):\n', '        print(*args)\n', '\n', '    os_multithread(function1=(test_print, (""some text"",)),\n', '                          function2=(test_print, (""bbbbb"",)),\n', '                          function3=(test_print, (""ccccc"",)))\n', '\n', '\n', '    """"""\n']"
./utilmy/decorators.py:threading_deco,threading_deco,function,6,14,13,185,13.21,0,0,['func'],[None],[None],166,"['    """""" A decorator to run function in background on thread\n', '\tArgs:\n', '\t\tfunc:``function``\n', '\t\t\tFunction with args\n', '\n', '\tReturn:\n', '\t\tbackground_thread: ``Thread``\n', '\n', '    """"""\n']"
./utilmy/decorators.py:_TimeoutError,_TimeoutError,class,0,1,1,4,4.0,0,0,[],[],[],11,[]
./utilmy/images.py:log,log,function,1,1,1,8,8.0,0,0,['*s'],[None],[None],13,[]
./utilmy/images.py:deps,deps,function,5,7,7,74,10.57,0,0,[],[],[],17,[]
./utilmy/images.py:read_image,read_image,function,18,50,37,703,14.06,0,4,"['filepath_or_buffer', 'io.BytesIO]']","[' typing.Union[str', None]","[None, None]",24,"['    """"""Read a file into an image object\n', '    Args:\n', '        filepath_or_buffer: The path to the file, a URL, or any object\n', '            with a `read` method (such as `io.BytesIO`)\n', '    """"""\n']"
./utilmy/images.py:visualize_in_row,visualize_in_row,function,12,24,24,239,9.96,1,0,['**images'],[None],[None],53,"['    """"""Plot images in one row.""""""\n']"
./utilmy/images.py:maintain_aspect_ratio_resize,maintain_aspect_ratio_resize,function,10,40,29,229,5.72,0,2,"['image', 'width', 'height', 'inter']","[None, None, None, None]","[None, 'None', 'None', 'cv2.INTER_AREA']",68,[]
./utilmy/io.py:screenshot,screenshot,function,9,22,16,132,6.0,0,0,"['output', 'monitors']","[None, None]","[""'fullscreen.png'"", '-1']",4,"['  """"""\n', '  with mss() as sct:\n', '    for _ in range(100):\n', '        sct.shot()\n', '  # MacOS X\n', '  from mss.darwin import MSS as mss\n', '  \n', '  \n', '  """"""\n']"
./utilmy/tabular.py:log,log,function,1,1,1,8,8.0,0,0,['*s'],[None],[None],12,[]
./utilmy/tabular.py:test_anova,test_anova,function,23,78,55,663,8.5,2,1,"['df', 'col1', 'col2']","[None, None, None]","[None, None, None]",19,"['    """"""\n', '    ANOVA test two categorical features\n', '    Input dfframe, 1st feature and 2nd feature\n', '    """"""\n']"
