,a,b,c,d
0,4,6,5,1
1,9,1,1,4
2,2,4,1,2
3,5,5,7,7
4,7,3,6,6
5,0,0,4,3
6,8,2,2,6
7,4,6,0,2
8,9,6,8,8
9,2,7,9,5
10,8,9,6,9
11,4,3,2,6
12,9,1,8,1
13,7,0,5,0
14,4,8,3,3
15,2,8,9,3
16,8,4,6,9
17,9,4,4,1
18,1,8,2,0
19,6,1,4,4
20,6,4,8,6
21,0,2,9,5
22,2,4,3,9
23,2,1,3,1
24,9,5,3,7
25,9,0,3,4
26,6,0,8,6
27,2,6,0,4
28,9,0,2,2
29,3,9,9,7
30,0,1,8,4
31,8,5,4,7
32,0,4,6,8
33,7,8,9,7
34,8,5,2,1
35,7,1,8,4
36,1,7,8,0
37,6,5,2,3
38,1,1,0,0
39,9,3,0,0
40,6,2,6,7
41,3,2,1,2
42,8,7,6,3
43,7,8,7,9
44,5,2,6,2
45,3,8,0,3
46,6,8,1,5
47,9,7,5,9
48,2,5,0,6
49,4,8,3,0
50,5,8,9,7
51,7,2,3,4
52,5,0,5,0
53,1,6,5,4
54,3,9,5,8
55,4,2,2,8
56,0,3,5,2
57,2,6,3,3
58,0,7,1,0
59,2,4,2,1
60,5,8,3,5
61,7,7,5,0
62,4,1,4,4
63,7,6,6,3
64,8,7,7,6
65,0,3,4,4
66,0,9,9,6
67,8,8,7,1
68,2,0,5,5
69,9,2,8,3
70,1,9,8,6
71,6,8,7,4
72,3,1,2,2
73,8,5,8,5
74,4,6,0,6
75,0,0,9,9
76,3,9,9,1
77,7,0,9,4
78,9,4,3,9
79,6,7,7,2
80,5,9,0,9
81,8,4,8,2
82,7,3,2,1
83,0,7,7,7
84,7,1,5,5
85,2,7,2,3
86,4,7,6,8
87,4,6,8,5
88,7,7,1,8
89,9,4,2,5
90,5,5,0,7
91,0,4,0,3
92,5,5,3,2
93,9,6,1,6
94,2,0,3,3
95,2,0,4,4
96,3,7,7,6
97,0,0,1,0
98,9,7,2,4
99,5,9,6,6
